Id;AdresID;Datum; Waarde 
6249;6249;1-1-2022; 210 
6250;6250;1-1-2022; 167 
6251;6251;1-1-2022; 294 
6252;6252;1-1-2022; 86 
6253;6253;1-1-2022; 231 
6254;6254;1-1-2022; 55 
6255;6255;1-1-2022; 706 
6256;6256;1-1-2022; 45 
6257;6257;1-1-2022; 310 
6258;6258;1-1-2022; 492 
6259;6259;1-1-2022; 351 
6260;6260;1-1-2022; 35 
6261;6261;1-1-2022; 195 
6262;6262;1-1-2022; 106 
6263;6263;1-1-2022; 41 
6264;6264;1-1-2022; 329 
6265;6265;1-1-2022; 299 
6266;6266;1-1-2022; 10 
6267;6267;1-1-2022; 1 
6268;6268;1-1-2022; 1 
6269;6269;1-1-2022; 199 
6270;6270;1-1-2022; 536 
6271;6271;1-1-2022; 390 
6272;6272;1-1-2022; 354 
6273;6273;1-1-2022; 100 
6274;6274;1-1-2022; 113 
6275;6275;1-1-2022; 83 
6276;6276;1-1-2022; 52 
6277;6277;1-1-2022; 246 
6278;6278;1-1-2022; 28 
6279;6279;1-1-2022; 89 
6280;6280;1-1-2022; 385 
6281;6281;1-1-2022; 9 
6282;6282;1-1-2022; 9 
6283;6283;1-1-2022; 89 
6284;6284;1-1-2022; 48 
6285;6285;1-1-2022; 338 
6286;6286;1-1-2022; 153 
6287;6287;1-1-2022; 360 
6288;6288;1-1-2022; 193 
6289;6289;1-1-2022; 7 
6290;6290;1-1-2022; 386 
6291;6291;1-1-2022; 150 
6292;6292;1-1-2022; 390 
6293;6293;1-1-2022; 373 
6294;6294;1-1-2022; 413 
6295;6295;1-1-2022; 167 
6296;6296;1-1-2022; 110 
6297;6297;1-1-2022; 257 
6298;6298;1-1-2022; 374 
6299;6299;1-1-2022; 31 
6300;6300;1-1-2022; 141 
6301;1;1-2-2022; 295 
6302;2;1-2-2022; 478 
6303;3;1-2-2022; 168 
6304;4;1-2-2022; 0 
6305;5;1-2-2022; 55 
6306;6;1-2-2022; 295 
6307;7;1-2-2022; 185 
6308;8;1-2-2022; 240 
6309;9;1-2-2022; 216 
6310;10;1-2-2022; 174 
6311;11;1-2-2022; 493 
6312;12;1-2-2022; 291 
6313;13;1-2-2022; 92 
6314;14;1-2-2022; 85 
6315;15;1-2-2022; 236 
6316;16;1-2-2022; 69 
6317;17;1-2-2022; 47 
6318;18;1-2-2022; 101 
6319;19;1-2-2022; 186 
6320;20;1-2-2022; 30 
6321;21;1-2-2022; 43 
6322;22;1-2-2022; 478 
6323;23;1-2-2022; 3 
6324;24;1-2-2022; 274 
6325;25;1-2-2022; 349 
6326;26;1-2-2022; 849 
6327;27;1-2-2022; 78 
6328;28;1-2-2022; 221 
6329;29;1-2-2022; 85 
6330;30;1-2-2022; 217 
6331;31;1-2-2022; 162 
6332;32;1-2-2022; 143 
6333;33;1-2-2022; 140 
6334;34;1-2-2022; 65 
6335;35;1-2-2022; 219 
6336;36;1-2-2022; 285 
6337;37;1-2-2022; 515 
6338;38;1-2-2022; 144 
6339;39;1-2-2022; 142 
6340;40;1-2-2022; 17 
6341;41;1-2-2022; 72 
6342;42;1-2-2022; 443 
6343;43;1-2-2022; 354 
6344;44;1-2-2022; 401 
6345;45;1-2-2022; 185 
6346;46;1-2-2022; 166 
6347;47;1-2-2022; 355 
6348;48;1-2-2022; 33 
6349;49;1-2-2022; 852 
6350;50;1-2-2022; 147 
6351;51;1-2-2022; 37 
6352;52;1-2-2022; 136 
6353;53;1-2-2022; 16 
6354;54;1-2-2022; 149 
6355;55;1-2-2022; 161 
6356;56;1-2-2022; 233 
6357;57;1-2-2022; 3 
6358;58;1-2-2022; 158 
6359;59;1-2-2022; 187 
6360;60;1-2-2022; 125 
6361;61;1-2-2022; 4 
6362;62;1-2-2022; 182 
6363;63;1-2-2022; 674 
6364;64;1-2-2022; 314 
6365;65;1-2-2022; 13 
6366;66;1-2-2022; 750 
6367;67;1-2-2022; 524 
6368;68;1-2-2022; 232 
6369;69;1-2-2022; 38 
6370;70;1-2-2022; 274 
6371;71;1-2-2022; 59 
6372;72;1-2-2022; 51 
6373;73;1-2-2022; 199 
6374;74;1-2-2022; 71 
6375;75;1-2-2022; 56 
6376;76;1-2-2022; 424 
6377;77;1-2-2022; 483 
6378;78;1-2-2022; 267 
6379;79;1-2-2022; 515 
6380;80;1-2-2022; 172 
6381;81;1-2-2022; 287 
6382;82;1-2-2022; 610 
6383;83;1-2-2022; 776 
6384;84;1-2-2022; 140 
6385;85;1-2-2022; 27 
6386;86;1-2-2022; 41 
6387;87;1-2-2022; 61 
6388;88;1-2-2022; 176 
6389;89;1-2-2022; 734 
6390;90;1-2-2022; 30 
6391;91;1-2-2022; 98 
6392;92;1-2-2022; 358 
6393;93;1-2-2022; 83 
6394;94;1-2-2022; 35 
6395;95;1-2-2022; 20 
6396;96;1-2-2022; 2 
6397;97;1-2-2022; 287 
6398;98;1-2-2022; 402 
6399;99;1-2-2022; 482 
6400;100;1-2-2022; 527 
6401;101;1-2-2022; 115 
6402;102;1-2-2022; 92 
6403;103;1-2-2022; 25 
6404;104;1-2-2022; 646 
6405;105;1-2-2022; 7 
6406;106;1-2-2022; 102 
6407;107;1-2-2022; 448 
6408;108;1-2-2022; 279 
6409;109;1-2-2022; 375 
6410;110;1-2-2022; 229 
6411;111;1-2-2022; 294 
6412;112;1-2-2022; 147 
6413;113;1-2-2022; 376 
6414;114;1-2-2022; 241 
6415;115;1-2-2022; 337 
6416;116;1-2-2022; 720 
6417;117;1-2-2022; 248 
6418;118;1-2-2022; 104 
6419;119;1-2-2022; 17 
6420;120;1-2-2022; 13 
6421;121;1-2-2022; 50 
6422;122;1-2-2022; 162 
6423;123;1-2-2022; 142 
6424;124;1-2-2022; 217 
6425;125;1-2-2022; 90 
6426;126;1-2-2022; 861 
6427;127;1-2-2022; 7 
6428;128;1-2-2022; 11 
6429;129;1-2-2022; 272 
6430;130;1-2-2022; 99 
6431;131;1-2-2022; 65 
6432;132;1-2-2022; 252 
6433;133;1-2-2022; 150 
6434;134;1-2-2022; 117 
6435;135;1-2-2022; 404 
6436;136;1-2-2022; 48 
6437;137;1-2-2022; 18 
6438;138;1-2-2022; 727 
6439;139;1-2-2022; 283 
6440;140;1-2-2022; 21 
6441;141;1-2-2022; 214 
6442;142;1-2-2022; 460 
6443;143;1-2-2022; 163 
6444;144;1-2-2022; 740 
6445;145;1-2-2022; 35 
6446;146;1-2-2022; 56 
6447;147;1-2-2022; 689 
6448;148;1-2-2022; 381 
6449;149;1-2-2022; 20 
6450;150;1-2-2022; 248 
6451;151;1-2-2022; 37 
6452;152;1-2-2022; 385 
6453;153;1-2-2022; 27 
6454;154;1-2-2022; 121 
6455;155;1-2-2022; 111 
6456;156;1-2-2022; 22 
6457;157;1-2-2022; 292 
6458;158;1-2-2022; 282 
6459;159;1-2-2022; 269 
6460;160;1-2-2022; 512 
6461;161;1-2-2022; 163 
6462;162;1-2-2022; 223 
6463;163;1-2-2022; 208 
6464;164;1-2-2022; 390 
6465;165;1-2-2022; 14 
6466;166;1-2-2022; 7 
6467;167;1-2-2022; 182 
6468;168;1-2-2022; 188 
6469;169;1-2-2022; 9 
6470;170;1-2-2022; 207 
6471;171;1-2-2022; 192 
6472;172;1-2-2022; 181 
6473;173;1-2-2022; 292 
6474;174;1-2-2022; 34 
6475;175;1-2-2022; 164 
6476;176;1-2-2022; 294 
6477;177;1-2-2022; 124 
6478;178;1-2-2022; 70 
6479;179;1-2-2022; 137 
6480;180;1-2-2022; 78 
6481;181;1-2-2022; 420 
6482;182;1-2-2022; 101 
6483;183;1-2-2022; 114 
6484;184;1-2-2022; 408 
6485;185;1-2-2022; 16 
6486;186;1-2-2022; 169 
6487;187;1-2-2022; 349 
6488;188;1-2-2022; 56 
6489;189;1-2-2022; 5 
6490;190;1-2-2022; 16 
6491;191;1-2-2022; 27 
6492;192;1-2-2022; 102 
6493;193;1-2-2022; 195 
6494;194;1-2-2022; 175 
6495;195;1-2-2022; 478 
6496;196;1-2-2022; 182 
6497;197;1-2-2022; 45 
6498;198;1-2-2022; 439 
6499;199;1-2-2022; 577 
6500;200;1-2-2022; 77 
6501;201;1-2-2022; 146 
6502;202;1-2-2022; 541 
6503;203;1-2-2022; 372 
6504;204;1-2-2022; 64 
6505;205;1-2-2022; 267 
6506;206;1-2-2022; 28 
6507;207;1-2-2022; 60 
6508;208;1-2-2022; 21 
6509;209;1-2-2022; 142 
6510;210;1-2-2022; 205 
6511;211;1-2-2022; 59 
6512;212;1-2-2022; 30 
6513;213;1-2-2022; 56 
6514;214;1-2-2022; 25 
6515;215;1-2-2022; 173 
6516;216;1-2-2022; 60 
6517;217;1-2-2022; 352 
6518;218;1-2-2022; 266 
6519;219;1-2-2022; 97 
6520;220;1-2-2022; 230 
6521;221;1-2-2022; 480 
6522;222;1-2-2022; 271 
6523;223;1-2-2022; 441 
6524;224;1-2-2022; 545 
6525;225;1-2-2022; 626 
6526;226;1-2-2022; 318 
6527;227;1-2-2022; 594 
6528;228;1-2-2022; 136 
6529;229;1-2-2022; 136 
6530;230;1-2-2022; 357 
6531;231;1-2-2022; 125 
6532;232;1-2-2022; 77 
6533;233;1-2-2022; 277 
6534;234;1-2-2022; 121 
6535;235;1-2-2022; 588 
6536;236;1-2-2022; 92 
6537;237;1-2-2022; 157 
6538;238;1-2-2022; 26 
6539;239;1-2-2022; 612 
6540;240;1-2-2022; 216 
6541;241;1-2-2022; 181 
6542;242;1-2-2022; 46 
6543;243;1-2-2022; 60 
6544;244;1-2-2022; 4 
6545;245;1-2-2022; 5 
6546;246;1-2-2022; 161 
6547;247;1-2-2022; 112 
6548;248;1-2-2022; 18 
6549;249;1-2-2022; 256 
6550;250;1-2-2022; 33 
6551;251;1-2-2022; 421 
6552;252;1-2-2022; 314 
6553;253;1-2-2022; 93 
6554;254;1-2-2022; 29 
6555;255;1-2-2022; 11 
6556;256;1-2-2022; 491 
6557;257;1-2-2022; 211 
6558;258;1-2-2022; 307 
6559;259;1-2-2022; 394 
6560;260;1-2-2022; 436 
6561;261;1-2-2022; 1 
6562;262;1-2-2022; 27 
6563;263;1-2-2022; 112 
6564;264;1-2-2022; 110 
6565;265;1-2-2022; 50 
6566;266;1-2-2022; 348 
6567;267;1-2-2022; 122 
6568;268;1-2-2022; 174 
6569;269;1-2-2022; 36 
6570;270;1-2-2022; 53 
6571;271;1-2-2022; 383 
6572;272;1-2-2022; 150 
6573;273;1-2-2022; 236 
6574;274;1-2-2022; 240 
6575;275;1-2-2022; 646 
6576;276;1-2-2022; 246 
6577;277;1-2-2022; 85 
6578;278;1-2-2022; 317 
6579;279;1-2-2022; 186 
6580;280;1-2-2022; 472 
6581;281;1-2-2022; 558 
6582;282;1-2-2022; 9 
6583;283;1-2-2022; 146 
6584;284;1-2-2022; 635 
6585;285;1-2-2022; 300 
6586;286;1-2-2022; 23 
6587;287;1-2-2022; 2 
6588;288;1-2-2022; 391 
6589;289;1-2-2022; 601 
6590;290;1-2-2022; 420 
6591;291;1-2-2022; 5 
6592;292;1-2-2022; 217 
6593;293;1-2-2022; 23 
6594;294;1-2-2022; 454 
6595;295;1-2-2022; 438 
6596;296;1-2-2022; 49 
6597;297;1-2-2022; 245 
6598;298;1-2-2022; 68 
6599;299;1-2-2022; 552 
6600;300;1-2-2022; 305 
6601;301;1-2-2022; 22 
6602;302;1-2-2022; 108 
6603;303;1-2-2022; 664 
6604;304;1-2-2022; 165 
6605;305;1-2-2022; 28 
6606;306;1-2-2022; 31 
6607;307;1-2-2022; 410 
6608;308;1-2-2022; 325 
6609;309;1-2-2022; 322 
6610;310;1-2-2022; 28 
6611;311;1-2-2022; 520 
6612;312;1-2-2022; 18 
6613;313;1-2-2022; 470 
6614;314;1-2-2022; 8 
6615;315;1-2-2022; 8 
6616;316;1-2-2022; 227 
6617;317;1-2-2022; 632 
6618;318;1-2-2022; 43 
6619;319;1-2-2022; 508 
6620;320;1-2-2022; 215 
6621;321;1-2-2022; 134 
6622;322;1-2-2022; 168 
6623;323;1-2-2022; 182 
6624;324;1-2-2022; 85 
6625;325;1-2-2022; 565 
6626;326;1-2-2022; 173 
6627;327;1-2-2022; 23 
6628;328;1-2-2022; 510 
6629;329;1-2-2022; 113 
6630;330;1-2-2022; 50 
6631;331;1-2-2022; 466 
6632;332;1-2-2022; 256 
6633;333;1-2-2022; 747 
6634;334;1-2-2022; 552 
6635;335;1-2-2022; 23 
6636;336;1-2-2022; 390 
6637;337;1-2-2022; 419 
6638;338;1-2-2022; 738 
6639;339;1-2-2022; 43 
6640;340;1-2-2022; 379 
6641;341;1-2-2022; 92 
6642;342;1-2-2022; 93 
6643;343;1-2-2022; 165 
6644;344;1-2-2022; 259 
6645;345;1-2-2022; 246 
6646;346;1-2-2022; 108 
6647;347;1-2-2022; 99 
6648;348;1-2-2022; 157 
6649;349;1-2-2022; 27 
6650;350;1-2-2022; 516 
6651;351;1-2-2022; 84 
6652;352;1-2-2022; 23 
6653;353;1-2-2022; 228 
6654;354;1-2-2022; 84 
6655;355;1-2-2022; 138 
6656;356;1-2-2022; 231 
6657;357;1-2-2022; 35 
6658;358;1-2-2022; 372 
6659;359;1-2-2022; 52 
6660;360;1-2-2022; 512 
6661;361;1-2-2022; 457 
6662;362;1-2-2022; 114 
6663;363;1-2-2022; 458 
6664;364;1-2-2022; 39 
6665;365;1-2-2022; 87 
6666;366;1-2-2022; 82 
6667;367;1-2-2022; 20 
6668;368;1-2-2022; 330 
6669;369;1-2-2022; 21 
6670;370;1-2-2022; 547 
6671;371;1-2-2022; 25 
6672;372;1-2-2022; 95 
6673;373;1-2-2022; 2 
6674;374;1-2-2022; 71 
6675;375;1-2-2022; 121 
6676;376;1-2-2022; 177 
6677;377;1-2-2022; 476 
6678;378;1-2-2022; 187 
6679;379;1-2-2022; 141 
6680;380;1-2-2022; 464 
6681;381;1-2-2022; 188 
6682;382;1-2-2022; 52 
6683;383;1-2-2022; 220 
6684;384;1-2-2022; 22 
6685;385;1-2-2022; 81 
6686;386;1-2-2022; 34 
6687;387;1-2-2022; 277 
6688;388;1-2-2022; 540 
6689;389;1-2-2022; 98 
6690;390;1-2-2022; 43 
6691;391;1-2-2022; 442 
6692;392;1-2-2022; 645 
6693;393;1-2-2022; 47 
6694;394;1-2-2022; 544 
6695;395;1-2-2022; 187 
6696;396;1-2-2022; 397 
6697;397;1-2-2022; 76 
6698;398;1-2-2022; 831 
6699;399;1-2-2022; 185 
6700;400;1-2-2022; 18 
6701;401;1-2-2022; 68 
6702;402;1-2-2022; 217 
6703;403;1-2-2022; 190 
6704;404;1-2-2022; 22 
6705;405;1-2-2022; 7 
6706;406;1-2-2022; 295 
6707;407;1-2-2022; 67 
6708;408;1-2-2022; 420 
6709;409;1-2-2022; 443 
6710;410;1-2-2022; 1 
6711;411;1-2-2022; 94 
6712;412;1-2-2022; 295 
6713;413;1-2-2022; 198 
6714;414;1-2-2022; 19 
6715;415;1-2-2022; 201 
6716;416;1-2-2022; 214 
6717;417;1-2-2022; 438 
6718;418;1-2-2022; 88 
6719;419;1-2-2022; 185 
6720;420;1-2-2022; 114 
6721;421;1-2-2022; 312 
6722;422;1-2-2022; 697 
6723;423;1-2-2022; 204 
6724;424;1-2-2022; 266 
6725;425;1-2-2022; 146 
6726;426;1-2-2022; 414 
6727;427;1-2-2022; 161 
6728;428;1-2-2022; 225 
6729;429;1-2-2022; 34 
6730;430;1-2-2022; 205 
6731;431;1-2-2022; 270 
6732;432;1-2-2022; 707 
6733;433;1-2-2022; 486 
6734;434;1-2-2022; 87 
6735;435;1-2-2022; 173 
6736;436;1-2-2022; 181 
6737;437;1-2-2022; 221 
6738;438;1-2-2022; 459 
6739;439;1-2-2022; 419 
6740;440;1-2-2022; 1 
6741;441;1-2-2022; 470 
6742;442;1-2-2022; 75 
6743;443;1-2-2022; 795 
6744;444;1-2-2022; 337 
6745;445;1-2-2022; 61 
6746;446;1-2-2022; 509 
6747;447;1-2-2022; 174 
6748;448;1-2-2022; 729 
6749;449;1-2-2022; 831 
6750;450;1-2-2022; 794 
6751;451;1-2-2022; 155 
6752;452;1-2-2022; 387 
6753;453;1-2-2022; 29 
6754;454;1-2-2022; 800 
6755;455;1-2-2022; 82 
6756;456;1-2-2022; 303 
6757;457;1-2-2022; 25 
6758;458;1-2-2022; 326 
6759;459;1-2-2022; 79 
6760;460;1-2-2022; 210 
6761;461;1-2-2022; 390 
6762;462;1-2-2022; 31 
6763;463;1-2-2022; 100 
6764;464;1-2-2022; 231 
6765;465;1-2-2022; 97 
6766;466;1-2-2022; 30 
6767;467;1-2-2022; 517 
6768;468;1-2-2022; 679 
6769;469;1-2-2022; 249 
6770;470;1-2-2022; 308 
6771;471;1-2-2022; 392 
6772;472;1-2-2022; 64 
6773;473;1-2-2022; 69 
6774;474;1-2-2022; 32 
6775;475;1-2-2022; 94 
6776;476;1-2-2022; 143 
6777;477;1-2-2022; 0 
6778;478;1-2-2022; 0 
6779;479;1-2-2022; 511 
6780;480;1-2-2022; 114 
6781;481;1-2-2022; 200 
6782;482;1-2-2022; 7 
6783;483;1-2-2022; 25 
6784;484;1-2-2022; 99 
6785;485;1-2-2022; 149 
6786;486;1-2-2022; 44 
6787;487;1-2-2022; 155 
6788;488;1-2-2022; 728 
6789;489;1-2-2022; 102 
6790;490;1-2-2022; 180 
6791;491;1-2-2022; 418 
6792;492;1-2-2022; 491 
6793;493;1-2-2022; 50 
6794;494;1-2-2022; 736 
6795;495;1-2-2022; 592 
6796;496;1-2-2022; 6 
6797;497;1-2-2022; 0 
6798;498;1-2-2022; 5 
6799;499;1-2-2022; 8 
6800;500;1-2-2022; 69 
6801;501;1-2-2022; 785 
6802;502;1-2-2022; 163 
6803;503;1-2-2022; 43 
6804;504;1-2-2022; 78 
6805;505;1-2-2022; 844 
6806;506;1-2-2022; 63 
6807;507;1-2-2022; 384 
6808;508;1-2-2022; 180 
6809;509;1-2-2022; 2 
6810;510;1-2-2022; 232 
6811;511;1-2-2022; 398 
6812;512;1-2-2022; 257 
6813;513;1-2-2022; 251 
6814;514;1-2-2022; 90 
6815;515;1-2-2022; 41 
6816;516;1-2-2022; 81 
6817;517;1-2-2022; 169 
6818;518;1-2-2022; 407 
6819;519;1-2-2022; 494 
6820;520;1-2-2022; 428 
6821;521;1-2-2022; 35 
6822;522;1-2-2022; 153 
6823;523;1-2-2022; 161 
6824;524;1-2-2022; 133 
6825;525;1-2-2022; 314 
6826;526;1-2-2022; 146 
6827;527;1-2-2022; 5 
6828;528;1-2-2022; 441 
6829;529;1-2-2022; 558 
6830;530;1-2-2022; 366 
6831;531;1-2-2022; 7 
6832;532;1-2-2022; 145 
6833;533;1-2-2022; 5 
6834;534;1-2-2022; 31 
6835;535;1-2-2022; 297 
6836;536;1-2-2022; 388 
6837;537;1-2-2022; 474 
6838;538;1-2-2022; 16 
6839;539;1-2-2022; 241 
6840;540;1-2-2022; 463 
6841;541;1-2-2022; 40 
6842;542;1-2-2022; 879 
6843;543;1-2-2022; 146 
6844;544;1-2-2022; 235 
6845;545;1-2-2022; 537 
6846;546;1-2-2022; 33 
6847;547;1-2-2022; 25 
6848;548;1-2-2022; 88 
6849;549;1-2-2022; 215 
6850;550;1-2-2022; 549 
6851;551;1-2-2022; 347 
6852;552;1-2-2022; 84 
6853;553;1-2-2022; 322 
6854;554;1-2-2022; 67 
6855;555;1-2-2022; 272 
6856;556;1-2-2022; 18 
6857;557;1-2-2022; 6 
6858;558;1-2-2022; 211 
6859;559;1-2-2022; 32 
6860;560;1-2-2022; 589 
6861;561;1-2-2022; 155 
6862;562;1-2-2022; 982 
6863;563;1-2-2022; 186 
6864;564;1-2-2022; 56 
6865;565;1-2-2022; 98 
6866;566;1-2-2022; 195 
6867;567;1-2-2022; 141 
6868;568;1-2-2022; 119 
6869;569;1-2-2022; 328 
6870;570;1-2-2022; 343 
6871;571;1-2-2022; 358 
6872;572;1-2-2022; 43 
6873;573;1-2-2022; 98 
6874;574;1-2-2022; 703 
6875;575;1-2-2022; 63 
6876;576;1-2-2022; 24 
6877;577;1-2-2022; 334 
6878;578;1-2-2022; 173 
6879;579;1-2-2022; 727 
6880;580;1-2-2022; 756 
6881;581;1-2-2022; 259 
6882;582;1-2-2022; 458 
6883;583;1-2-2022; 560 
6884;584;1-2-2022; 24 
6885;585;1-2-2022; 496 
6886;586;1-2-2022; 517 
6887;587;1-2-2022; 19 
6888;588;1-2-2022; 431 
6889;589;1-2-2022; 338 
6890;590;1-2-2022; 270 
6891;591;1-2-2022; 27 
6892;592;1-2-2022; 333 
6893;593;1-2-2022; 8 
6894;594;1-2-2022; 94 
6895;595;1-2-2022; 46 
6896;596;1-2-2022; 246 
6897;597;1-2-2022; 141 
6898;598;1-2-2022; 161 
6899;599;1-2-2022; 650 
6900;600;1-2-2022; 301 
6901;601;1-2-2022; 217 
6902;602;1-2-2022; 23 
6903;603;1-2-2022; 121 
6904;604;1-2-2022; 15 
6905;605;1-2-2022; 390 
6906;606;1-2-2022; 75 
6907;607;1-2-2022; 375 
6908;608;1-2-2022; 277 
6909;609;1-2-2022; 166 
6910;610;1-2-2022; 68 
6911;611;1-2-2022; 525 
6912;612;1-2-2022; 47 
6913;613;1-2-2022; 43 
6914;614;1-2-2022; 649 
6915;615;1-2-2022; 193 
6916;616;1-2-2022; 691 
6917;617;1-2-2022; 176 
6918;618;1-2-2022; 396 
6919;619;1-2-2022; 538 
6920;620;1-2-2022; 2 
6921;621;1-2-2022; 125 
6922;622;1-2-2022; 80 
6923;623;1-2-2022; 8 
6924;624;1-2-2022; 806 
6925;625;1-2-2022; 363 
6926;626;1-2-2022; 518 
6927;627;1-2-2022; 261 
6928;628;1-2-2022; 114 
6929;629;1-2-2022; 317 
6930;630;1-2-2022; 455 
6931;631;1-2-2022; 205 
6932;632;1-2-2022; 235 
6933;633;1-2-2022; 289 
6934;634;1-2-2022; 40 
6935;635;1-2-2022; 122 
6936;636;1-2-2022; 170 
6937;637;1-2-2022; 495 
6938;638;1-2-2022; 65 
6939;639;1-2-2022; 275 
6940;640;1-2-2022; 378 
6941;641;1-2-2022; 414 
6942;642;1-2-2022; 512 
6943;643;1-2-2022; 207 
6944;644;1-2-2022; 259 
6945;645;1-2-2022; 373 
6946;646;1-2-2022; 310 
6947;647;1-2-2022; 77 
6948;648;1-2-2022; 88 
6949;649;1-2-2022; 53 
6950;650;1-2-2022; 106 
6951;651;1-2-2022; 209 
6952;652;1-2-2022; 75 
6953;653;1-2-2022; 165 
6954;654;1-2-2022; 16 
6955;655;1-2-2022; 589 
6956;656;1-2-2022; 323 
6957;657;1-2-2022; 448 
6958;658;1-2-2022; 529 
6959;659;1-2-2022; 593 
6960;660;1-2-2022; 9 
6961;661;1-2-2022; 754 
6962;662;1-2-2022; 121 
6963;663;1-2-2022; 79 
6964;664;1-2-2022; 13 
6965;665;1-2-2022; 877 
6966;666;1-2-2022; 65 
6967;667;1-2-2022; 97 
6968;668;1-2-2022; 244 
6969;669;1-2-2022; 5 
6970;670;1-2-2022; 28 
6971;671;1-2-2022; 128 
6972;672;1-2-2022; 222 
6973;673;1-2-2022; 163 
6974;674;1-2-2022; 129 
6975;675;1-2-2022; 52 
6976;676;1-2-2022; 184 
6977;677;1-2-2022; 19 
6978;678;1-2-2022; 10 
6979;679;1-2-2022; 13 
6980;680;1-2-2022; 52 
6981;681;1-2-2022; 156 
6982;682;1-2-2022; 415 
6983;683;1-2-2022; 81 
6984;684;1-2-2022; 36 
6985;685;1-2-2022; 748 
6986;686;1-2-2022; 50 
6987;687;1-2-2022; 779 
6988;688;1-2-2022; 537 
6989;689;1-2-2022; 7 
6990;690;1-2-2022; 660 
6991;691;1-2-2022; 123 
6992;692;1-2-2022; 432 
6993;693;1-2-2022; 522 
6994;694;1-2-2022; 438 
6995;695;1-2-2022; 124 
6996;696;1-2-2022; 186 
6997;697;1-2-2022; 243 
6998;698;1-2-2022; 289 
6999;699;1-2-2022; 135 
7000;700;1-2-2022; 71 
7001;701;1-2-2022; 26 
7002;702;1-2-2022; 277 
7003;703;1-2-2022; 185 
7004;704;1-2-2022; 315 
7005;705;1-2-2022; 38 
7006;706;1-2-2022; 493 
7007;707;1-2-2022; 478 
7008;708;1-2-2022; 12 
7009;709;1-2-2022; 32 
7010;710;1-2-2022; 43 
7011;711;1-2-2022; 226 
7012;712;1-2-2022; 851 
7013;713;1-2-2022; 311 
7014;714;1-2-2022; 213 
7015;715;1-2-2022; 23 
7016;716;1-2-2022; 235 
7017;717;1-2-2022; 868 
7018;718;1-2-2022; 721 
7019;719;1-2-2022; 45 
7020;720;1-2-2022; 649 
7021;721;1-2-2022; 215 
7022;722;1-2-2022; 54 
7023;723;1-2-2022; 424 
7024;724;1-2-2022; 380 
7025;725;1-2-2022; 321 
7026;726;1-2-2022; 229 
7027;727;1-2-2022; 484 
7028;728;1-2-2022; 197 
7029;729;1-2-2022; 491 
7030;730;1-2-2022; 97 
7031;731;1-2-2022; 548 
7032;732;1-2-2022; 38 
7033;733;1-2-2022; 128 
7034;734;1-2-2022; 303 
7035;735;1-2-2022; 214 
7036;736;1-2-2022; 28 
7037;737;1-2-2022; 204 
7038;738;1-2-2022; 12 
7039;739;1-2-2022; 111 
7040;740;1-2-2022; 24 
7041;741;1-2-2022; 218 
7042;742;1-2-2022; 156 
7043;743;1-2-2022; 31 
7044;744;1-2-2022; 204 
7045;745;1-2-2022; 43 
7046;746;1-2-2022; 75 
7047;747;1-2-2022; 27 
7048;748;1-2-2022; 30 
7049;749;1-2-2022; 46 
7050;750;1-2-2022; 83 
7051;751;1-2-2022; 34 
7052;752;1-2-2022; 518 
7053;753;1-2-2022; 126 
7054;754;1-2-2022; 235 
7055;755;1-2-2022; 745 
7056;756;1-2-2022; 120 
7057;757;1-2-2022; 646 
7058;758;1-2-2022; 252 
7059;759;1-2-2022; 458 
7060;760;1-2-2022; 32 
7061;761;1-2-2022; 530 
7062;762;1-2-2022; 118 
7063;763;1-2-2022; 346 
7064;764;1-2-2022; 181 
7065;765;1-2-2022; 876 
7066;766;1-2-2022; 87 
7067;767;1-2-2022; 484 
7068;768;1-2-2022; 208 
7069;769;1-2-2022; 277 
7070;770;1-2-2022; 33 
7071;771;1-2-2022; 103 
7072;772;1-2-2022; 78 
7073;773;1-2-2022; 99 
7074;774;1-2-2022; 3 
7075;775;1-2-2022; 216 
7076;776;1-2-2022; 509 
7077;777;1-2-2022; 244 
7078;778;1-2-2022; 120 
7079;779;1-2-2022; 137 
7080;780;1-2-2022; 149 
7081;781;1-2-2022; 132 
7082;782;1-2-2022; 312 
7083;783;1-2-2022; 532 
7084;784;1-2-2022; 17 
7085;785;1-2-2022; 0 
7086;786;1-2-2022; 41 
7087;787;1-2-2022; 5 
7088;788;1-2-2022; 26 
7089;789;1-2-2022; 9 
7090;790;1-2-2022; 158 
7091;791;1-2-2022; 78 
7092;792;1-2-2022; 65 
7093;793;1-2-2022; 406 
7094;794;1-2-2022; 561 
7095;795;1-2-2022; 3 
7096;796;1-2-2022; 295 
7097;797;1-2-2022; 485 
7098;798;1-2-2022; 291 
7099;799;1-2-2022; 14 
7100;800;1-2-2022; 135 
7101;801;1-2-2022; 350 
7102;802;1-2-2022; 248 
7103;803;1-2-2022; 409 
7104;804;1-2-2022; 540 
7105;805;1-2-2022; 314 
7106;806;1-2-2022; 51 
7107;807;1-2-2022; 340 
7108;808;1-2-2022; 69 
7109;809;1-2-2022; 20 
7110;810;1-2-2022; 73 
7111;811;1-2-2022; 73 
7112;812;1-2-2022; 23 
7113;813;1-2-2022; 46 
7114;814;1-2-2022; 265 
7115;815;1-2-2022; 45 
7116;816;1-2-2022; 23 
7117;817;1-2-2022; 112 
7118;818;1-2-2022; 405 
