Id;AdresID;Datum; Waarde 
8734;2434;1-8-2022; 25 
8735;2435;1-8-2022; 121 
8736;2436;1-8-2022; 275 
8737;2437;1-8-2022; 172 
8738;2438;1-8-2022; 56 
8739;2439;1-8-2022; 397 
8740;2440;1-8-2022; 49 
8741;2441;1-8-2022; 25 
8742;2442;1-8-2022; 499 
8743;2443;1-8-2022; 681 
8744;2444;1-8-2022; 1 
8745;2445;1-8-2022; 514 
8746;2446;1-8-2022; 35 
8747;2447;1-8-2022; 275 
8748;2448;1-8-2022; 632 
8749;2449;1-8-2022; 263 
8750;2450;1-8-2022; 192 
8751;2451;1-8-2022; 548 
8752;2452;1-8-2022; 85 
8753;2453;1-8-2022; 60 
8754;2454;1-8-2022; 263 
8755;2455;1-8-2022; 753 
8756;2456;1-8-2022; 203 
8757;2457;1-8-2022; 589 
8758;2458;1-8-2022; 2 
8759;2459;1-8-2022; 172 
8760;2460;1-8-2022; 691 
8761;2461;1-8-2022; 3 
8762;2462;1-8-2022; 348 
8763;2463;1-8-2022; 243 
8764;2464;1-8-2022; 16 
8765;2465;1-8-2022; 173 
8766;2466;1-8-2022; 264 
8767;2467;1-8-2022; 42 
8768;2468;1-8-2022; 77 
8769;2469;1-8-2022; 36 
8770;2470;1-8-2022; 720 
8771;2471;1-8-2022; 518 
8772;2472;1-8-2022; 317 
8773;2473;1-8-2022; 7 
8774;2474;1-8-2022; 89 
8775;2475;1-8-2022; 258 
8776;2476;1-8-2022; 23 
8777;2477;1-8-2022; 0 
8778;2478;1-8-2022; 48 
8779;2479;1-8-2022; 473 
8780;2480;1-8-2022; 354 
8781;2481;1-8-2022; 395 
8782;2482;1-8-2022; 487 
8783;2483;1-8-2022; 210 
8784;2484;1-8-2022; 242 
8785;2485;1-8-2022; 619 
8786;2486;1-8-2022; 241 
8787;2487;1-8-2022; 178 
8788;2488;1-8-2022; 185 
8789;2489;1-8-2022; 130 
8790;2490;1-8-2022; 104 
8791;2491;1-8-2022; 211 
8792;2492;1-8-2022; 0 
8793;2493;1-8-2022; 209 
8794;2494;1-8-2022; 214 
8795;2495;1-8-2022; 442 
8796;2496;1-8-2022; 0 
8797;2497;1-8-2022; 435 
8798;2498;1-8-2022; 284 
8799;2499;1-8-2022; 400 
8800;2500;1-8-2022; 518 
8801;2501;1-8-2022; 92 
8802;2502;1-8-2022; 450 
8803;2503;1-8-2022; 18 
8804;2504;1-8-2022; 584 
8805;2505;1-8-2022; 51 
8806;2506;1-8-2022; 38 
8807;2507;1-8-2022; 432 
8808;2508;1-8-2022; 46 
8809;2509;1-8-2022; 14 
8810;2510;1-8-2022; 13 
8811;2511;1-8-2022; 31 
8812;2512;1-8-2022; 89 
8813;2513;1-8-2022; 278 
8814;2514;1-8-2022; 0 
8815;2515;1-8-2022; 36 
8816;2516;1-8-2022; 620 
8817;2517;1-8-2022; 138 
8818;2518;1-8-2022; 93 
8819;2519;1-8-2022; 429 
8820;2520;1-8-2022; 108 
8821;2521;1-8-2022; 318 
8822;2522;1-8-2022; 225 
8823;2523;1-8-2022; 194 
8824;2524;1-8-2022; 2 
8825;2525;1-8-2022; 84 
8826;2526;1-8-2022; 221 
8827;2527;1-8-2022; 89 
8828;2528;1-8-2022; 679 
8829;2529;1-8-2022; 217 
8830;2530;1-8-2022; 399 
8831;2531;1-8-2022; 165 
8832;2532;1-8-2022; 241 
8833;2533;1-8-2022; 67 
8834;2534;1-8-2022; 81 
8835;2535;1-8-2022; 678 
8836;2536;1-8-2022; 586 
8837;2537;1-8-2022; 16 
8838;2538;1-8-2022; 63 
8839;2539;1-8-2022; 292 
8840;2540;1-8-2022; 14 
8841;2541;1-8-2022; 26 
8842;2542;1-8-2022; 369 
8843;2543;1-8-2022; 819 
8844;2544;1-8-2022; 102 
8845;2545;1-8-2022; 700 
8846;2546;1-8-2022; 295 
8847;2547;1-8-2022; 156 
8848;2548;1-8-2022; 583 
8849;2549;1-8-2022; 699 
8850;2550;1-8-2022; 96 
8851;2551;1-8-2022; 24 
8852;2552;1-8-2022; 205 
8853;2553;1-8-2022; 71 
8854;2554;1-8-2022; 307 
8855;2555;1-8-2022; 244 
8856;2556;1-8-2022; 242 
8857;2557;1-8-2022; 106 
8858;2558;1-8-2022; 22 
8859;2559;1-8-2022; 437 
8860;2560;1-8-2022; 756 
8861;2561;1-8-2022; 201 
8862;2562;1-8-2022; 10 
8863;2563;1-8-2022; 486 
8864;2564;1-8-2022; 314 
8865;2565;1-8-2022; 6 
8866;2566;1-8-2022; 432 
8867;2567;1-8-2022; 70 
8868;2568;1-8-2022; 579 
8869;2569;1-8-2022; 472 
8870;2570;1-8-2022; 402 
8871;2571;1-8-2022; 134 
8872;2572;1-8-2022; 168 
8873;2573;1-8-2022; 48 
8874;2574;1-8-2022; 222 
8875;2575;1-8-2022; 181 
8876;2576;1-8-2022; 124 
8877;2577;1-8-2022; 313 
8878;2578;1-8-2022; 247 
8879;2579;1-8-2022; 449 
8880;2580;1-8-2022; 227 
8881;2581;1-8-2022; 196 
8882;2582;1-8-2022; 1 
8883;2583;1-8-2022; 196 
8884;2584;1-8-2022; 664 
8885;2585;1-8-2022; 285 
8886;2586;1-8-2022; 694 
8887;2587;1-8-2022; 41 
8888;2588;1-8-2022; 11 
8889;2589;1-8-2022; 235 
8890;2590;1-8-2022; 36 
8891;2591;1-8-2022; 328 
8892;2592;1-8-2022; 417 
8893;2593;1-8-2022; 283 
8894;2594;1-8-2022; 250 
8895;2595;1-8-2022; 62 
8896;2596;1-8-2022; 110 
8897;2597;1-8-2022; 404 
8898;2598;1-8-2022; 65 
8899;2599;1-8-2022; 161 
8900;2600;1-8-2022; 162 
8901;2601;1-8-2022; 383 
8902;2602;1-8-2022; 32 
8903;2603;1-8-2022; 571 
8904;2604;1-8-2022; 23 
8905;2605;1-8-2022; 81 
8906;2606;1-8-2022; 489 
8907;2607;1-8-2022; 2 
8908;2608;1-8-2022; 890 
8909;2609;1-8-2022; 61 
8910;2610;1-8-2022; 92 
8911;2611;1-8-2022; 103 
8912;2612;1-8-2022; 57 
8913;2613;1-8-2022; 34 
8914;2614;1-8-2022; 23 
8915;2615;1-8-2022; 485 
8916;2616;1-8-2022; 323 
8917;2617;1-8-2022; 80 
8918;2618;1-8-2022; 687 
8919;2619;1-8-2022; 271 
8920;2620;1-8-2022; 413 
8921;2621;1-8-2022; 113 
8922;2622;1-8-2022; 58 
8923;2623;1-8-2022; 147 
8924;2624;1-8-2022; 375 
8925;2625;1-8-2022; 68 
8926;2626;1-8-2022; 358 
8927;2627;1-8-2022; 468 
8928;2628;1-8-2022; 173 
8929;2629;1-8-2022; 24 
8930;2630;1-8-2022; 314 
8931;2631;1-8-2022; 73 
8932;2632;1-8-2022; 351 
8933;2633;1-8-2022; 3 
8934;2634;1-8-2022; 572 
8935;2635;1-8-2022; 289 
8936;2636;1-8-2022; 214 
8937;2637;1-8-2022; 7 
8938;2638;1-8-2022; 549 
8939;2639;1-8-2022; 0 
8940;2640;1-8-2022; 77 
8941;2641;1-8-2022; 209 
8942;2642;1-8-2022; 214 
8943;2643;1-8-2022; 45 
8944;2644;1-8-2022; 575 
8945;2645;1-8-2022; 8 
8946;2646;1-8-2022; 112 
8947;2647;1-8-2022; 15 
8948;2648;1-8-2022; 355 
8949;2649;1-8-2022; 617 
8950;2650;1-8-2022; 24 
8951;2651;1-8-2022; 21 
8952;2652;1-8-2022; 364 
8953;2653;1-8-2022; 110 
8954;2654;1-8-2022; 424 
8955;2655;1-8-2022; 30 
8956;2656;1-8-2022; 283 
8957;2657;1-8-2022; 18 
8958;2658;1-8-2022; 352 
8959;2659;1-8-2022; 230 
8960;2660;1-8-2022; 72 
8961;2661;1-8-2022; 257 
8962;2662;1-8-2022; 364 
8963;2663;1-8-2022; 475 
8964;2664;1-8-2022; 15 
8965;2665;1-8-2022; 384 
8966;2666;1-8-2022; 606 
8967;2667;1-8-2022; 170 
8968;2668;1-8-2022; 608 
8969;2669;1-8-2022; 200 
8970;2670;1-8-2022; 8 
8971;2671;1-8-2022; 513 
8972;2672;1-8-2022; 438 
8973;2673;1-8-2022; 226 
8974;2674;1-8-2022; 50 
8975;2675;1-8-2022; 468 
8976;2676;1-8-2022; 37 
8977;2677;1-8-2022; 593 
8978;2678;1-8-2022; 534 
8979;2679;1-8-2022; 83 
8980;2680;1-8-2022; 93 
8981;2681;1-8-2022; 575 
8982;2682;1-8-2022; 275 
8983;2683;1-8-2022; 66 
8984;2684;1-8-2022; 43 
8985;2685;1-8-2022; 247 
8986;2686;1-8-2022; 160 
8987;2687;1-8-2022; 493 
8988;2688;1-8-2022; 565 
8989;2689;1-8-2022; 24 
8990;2690;1-8-2022; 58 
8991;2691;1-8-2022; 104 
8992;2692;1-8-2022; 722 
8993;2693;1-8-2022; 29 
8994;2694;1-8-2022; 183 
8995;2695;1-8-2022; 296 
8996;2696;1-8-2022; 125 
8997;2697;1-8-2022; 133 
8998;2698;1-8-2022; 270 
8999;2699;1-8-2022; 57 
9000;2700;1-8-2022; 97 
9001;2701;1-8-2022; 329 
9002;2702;1-8-2022; 189 
9003;2703;1-8-2022; 95 
9004;2704;1-8-2022; 262 
9005;2705;1-8-2022; 157 
9006;2706;1-8-2022; 53 
9007;2707;1-8-2022; 27 
9008;2708;1-8-2022; 122 
9009;2709;1-8-2022; 112 
9010;2710;1-8-2022; 391 
9011;2711;1-8-2022; 645 
9012;2712;1-8-2022; 230 
9013;2713;1-8-2022; 197 
9014;2714;1-8-2022; 353 
9015;2715;1-8-2022; 237 
9016;2716;1-8-2022; 68 
9017;2717;1-8-2022; 537 
9018;2718;1-8-2022; 590 
9019;2719;1-8-2022; 7 
9020;2720;1-8-2022; 547 
9021;2721;1-8-2022; 25 
9022;2722;1-8-2022; 10 
9023;2723;1-8-2022; 74 
9024;2724;1-8-2022; 195 
9025;2725;1-8-2022; 31 
9026;2726;1-8-2022; 84 
9027;2727;1-8-2022; 5 
9028;2728;1-8-2022; 83 
9029;2729;1-8-2022; 19 
9030;2730;1-8-2022; 431 
9031;2731;1-8-2022; 301 
9032;2732;1-8-2022; 421 
9033;2733;1-8-2022; 126 
9034;2734;1-8-2022; 17 
9035;2735;1-8-2022; 12 
9036;2736;1-8-2022; 665 
9037;2737;1-8-2022; 8 
9038;2738;1-8-2022; 376 
9039;2739;1-8-2022; 512 
9040;2740;1-8-2022; 169 
9041;2741;1-8-2022; 274 
9042;2742;1-8-2022; 374 
9043;2743;1-8-2022; 230 
9044;2744;1-8-2022; 0 
9045;2745;1-8-2022; 281 
9046;2746;1-8-2022; 608 
9047;2747;1-8-2022; 222 
9048;2748;1-8-2022; 60 
9049;2749;1-8-2022; 567 
9050;2750;1-8-2022; 717 
9051;2751;1-8-2022; 530 
9052;2752;1-8-2022; 312 
9053;2753;1-8-2022; 55 
9054;2754;1-8-2022; 2 
9055;2755;1-8-2022; 263 
9056;2756;1-8-2022; 203 
9057;2757;1-8-2022; 330 
9058;2758;1-8-2022; 9 
9059;2759;1-8-2022; 1 
9060;2760;1-8-2022; 333 
9061;2761;1-8-2022; 15 
9062;2762;1-8-2022; 592 
9063;2763;1-8-2022; 17 
9064;2764;1-8-2022; 184 
9065;2765;1-8-2022; 141 
9066;2766;1-8-2022; 137 
9067;2767;1-8-2022; 21 
9068;2768;1-8-2022; 100 
9069;2769;1-8-2022; 62 
9070;2770;1-8-2022; 363 
9071;2771;1-8-2022; 473 
9072;2772;1-8-2022; 83 
9073;2773;1-8-2022; 496 
9074;2774;1-8-2022; 539 
9075;2775;1-8-2022; 190 
9076;2776;1-8-2022; 932 
9077;2777;1-8-2022; 163 
9078;2778;1-8-2022; 224 
9079;2779;1-8-2022; 107 
9080;2780;1-8-2022; 107 
9081;2781;1-8-2022; 2 
9082;2782;1-8-2022; 62 
9083;2783;1-8-2022; 3 
9084;2784;1-8-2022; 497 
9085;2785;1-8-2022; 62 
9086;2786;1-8-2022; 1 
9087;2787;1-8-2022; 308 
9088;2788;1-8-2022; 198 
9089;2789;1-8-2022; 31 
9090;2790;1-8-2022; 12 
9091;2791;1-8-2022; 14 
9092;2792;1-8-2022; 769 
9093;2793;1-8-2022; 5 
9094;2794;1-8-2022; 23 
9095;2795;1-8-2022; 17 
9096;2796;1-8-2022; 376 
9097;2797;1-8-2022; 910 
9098;2798;1-8-2022; 297 
9099;2799;1-8-2022; 115 
9100;2800;1-8-2022; 58 
9101;2801;1-8-2022; 270 
9102;2802;1-8-2022; 471 
9103;2803;1-8-2022; 448 
9104;2804;1-8-2022; 466 
9105;2805;1-8-2022; 353 
9106;2806;1-8-2022; 334 
9107;2807;1-8-2022; 78 
9108;2808;1-8-2022; 106 
9109;2809;1-8-2022; 188 
9110;2810;1-8-2022; 71 
9111;2811;1-8-2022; 1 
9112;2812;1-8-2022; 637 
9113;2813;1-8-2022; 516 
9114;2814;1-8-2022; 22 
9115;2815;1-8-2022; 519 
9116;2816;1-8-2022; 415 
9117;2817;1-8-2022; 0 
9118;2818;1-8-2022; 210 
9119;2819;1-8-2022; 4 
9120;2820;1-8-2022; 11 
9121;2821;1-8-2022; 51 
9122;2822;1-8-2022; 811 
9123;2823;1-8-2022; 288 
9124;2824;1-8-2022; 188 
9125;2825;1-8-2022; 91 
9126;2826;1-8-2022; 88 
9127;2827;1-8-2022; 18 
9128;2828;1-8-2022; 341 
9129;2829;1-8-2022; 175 
9130;2830;1-8-2022; 554 
9131;2831;1-8-2022; 169 
9132;2832;1-8-2022; 307 
9133;2833;1-8-2022; 14 
9134;2834;1-8-2022; 104 
9135;2835;1-8-2022; 122 
9136;2836;1-8-2022; 28 
9137;2837;1-8-2022; 101 
9138;2838;1-8-2022; 649 
9139;2839;1-8-2022; 236 
9140;2840;1-8-2022; 42 
9141;2841;1-8-2022; 382 
9142;2842;1-8-2022; 195 
9143;2843;1-8-2022; 137 
9144;2844;1-8-2022; 73 
9145;2845;1-8-2022; 931 
9146;2846;1-8-2022; 382 
9147;2847;1-8-2022; 959 
9148;2848;1-8-2022; 6 
9149;2849;1-8-2022; 820 
9150;2850;1-8-2022; 164 
9151;2851;1-8-2022; 357 
9152;2852;1-8-2022; 66 
9153;2853;1-8-2022; 122 
9154;2854;1-8-2022; 123 
9155;2855;1-8-2022; 17 
9156;2856;1-8-2022; 164 
9157;2857;1-8-2022; 19 
9158;2858;1-8-2022; 370 
9159;2859;1-8-2022; 92 
9160;2860;1-8-2022; 342 
9161;2861;1-8-2022; 434 
9162;2862;1-8-2022; 63 
9163;2863;1-8-2022; 134 
9164;2864;1-8-2022; 13 
9165;2865;1-8-2022; 315 
9166;2866;1-8-2022; 14 
9167;2867;1-8-2022; 777 
9168;2868;1-8-2022; 137 
9169;2869;1-8-2022; 414 
9170;2870;1-8-2022; 579 
9171;2871;1-8-2022; 458 
9172;2872;1-8-2022; 39 
9173;2873;1-8-2022; 293 
9174;2874;1-8-2022; 620 
9175;2875;1-8-2022; 286 
9176;2876;1-8-2022; 2 
9177;2877;1-8-2022; 129 
9178;2878;1-8-2022; 138 
9179;2879;1-8-2022; 46 
9180;2880;1-8-2022; 299 
9181;2881;1-8-2022; 341 
9182;2882;1-8-2022; 83 
9183;2883;1-8-2022; 908 
9184;2884;1-8-2022; 10 
9185;2885;1-8-2022; 11 
9186;2886;1-8-2022; 29 
9187;2887;1-8-2022; 536 
9188;2888;1-8-2022; 737 
9189;2889;1-8-2022; 1 
9190;2890;1-8-2022; 17 
9191;2891;1-8-2022; 410 
9192;2892;1-8-2022; 643 
9193;2893;1-8-2022; 137 
9194;2894;1-8-2022; 220 
9195;2895;1-8-2022; 521 
9196;2896;1-8-2022; 87 
9197;2897;1-8-2022; 18 
9198;2898;1-8-2022; 255 
9199;2899;1-8-2022; 828 
9200;2900;1-8-2022; 961 
9201;2901;1-8-2022; 44 
9202;2902;1-8-2022; 12 
9203;2903;1-8-2022; 83 
9204;2904;1-8-2022; 354 
9205;2905;1-8-2022; 224 
9206;2906;1-8-2022; 700 
9207;2907;1-8-2022; 40 
9208;2908;1-8-2022; 31 
9209;2909;1-8-2022; 187 
9210;2910;1-8-2022; 45 
9211;2911;1-8-2022; 35 
9212;2912;1-8-2022; 11 
9213;2913;1-8-2022; 62 
9214;2914;1-8-2022; 4 
9215;2915;1-8-2022; 302 
9216;2916;1-8-2022; 565 
9217;2917;1-8-2022; 2 
9218;2918;1-8-2022; 109 
9219;2919;1-8-2022; 36 
9220;2920;1-8-2022; 119 
9221;2921;1-8-2022; 414 
9222;2922;1-8-2022; 841 
9223;2923;1-8-2022; 974 
9224;2924;1-8-2022; 26 
9225;2925;1-8-2022; 778 
9226;2926;1-8-2022; 134 
9227;2927;1-8-2022; 77 
9228;2928;1-8-2022; 19 
9229;2929;1-8-2022; 82 
9230;2930;1-8-2022; 10 
9231;2931;1-8-2022; 777 
9232;2932;1-8-2022; 198 
9233;2933;1-8-2022; 229 
9234;2934;1-8-2022; 553 
9235;2935;1-8-2022; 693 
9236;2936;1-8-2022; 375 
9237;2937;1-8-2022; 497 
9238;2938;1-8-2022; 466 
9239;2939;1-8-2022; 270 
9240;2940;1-8-2022; 150 
9241;2941;1-8-2022; 77 
9242;2942;1-8-2022; 48 
9243;2943;1-8-2022; 535 
9244;2944;1-8-2022; 104 
9245;2945;1-8-2022; 109 
9246;2946;1-8-2022; 328 
9247;2947;1-8-2022; 401 
9248;2948;1-8-2022; 55 
9249;2949;1-8-2022; 698 
9250;2950;1-8-2022; 301 
9251;2951;1-8-2022; 479 
9252;2952;1-8-2022; 36 
9253;2953;1-8-2022; 612 
9254;2954;1-8-2022; 69 
9255;2955;1-8-2022; 119 
9256;2956;1-8-2022; 888 
9257;2957;1-8-2022; 489 
9258;2958;1-8-2022; 289 
9259;2959;1-8-2022; 224 
9260;2960;1-8-2022; 106 
9261;2961;1-8-2022; 272 
9262;2962;1-8-2022; 89 
9263;2963;1-8-2022; 68 
9264;2964;1-8-2022; 10 
9265;2965;1-8-2022; 11 
9266;2966;1-8-2022; 487 
9267;2967;1-8-2022; 638 
9268;2968;1-8-2022; 533 
9269;2969;1-8-2022; 88 
9270;2970;1-8-2022; 541 
9271;2971;1-8-2022; 507 
9272;2972;1-8-2022; 576 
9273;2973;1-8-2022; 942 
9274;2974;1-8-2022; 252 
9275;2975;1-8-2022; 384 
9276;2976;1-8-2022; 319 
9277;2977;1-8-2022; 487 
9278;2978;1-8-2022; 45 
9279;2979;1-8-2022; 50 
9280;2980;1-8-2022; 486 
9281;2981;1-8-2022; 126 
9282;2982;1-8-2022; 331 
9283;2983;1-8-2022; 638 
9284;2984;1-8-2022; 214 
9285;2985;1-8-2022; 41 
9286;2986;1-8-2022; 16 
9287;2987;1-8-2022; 15 
9288;2988;1-8-2022; 463 
9289;2989;1-8-2022; 61 
9290;2990;1-8-2022; 375 
9291;2991;1-8-2022; 177 
9292;2992;1-8-2022; 294 
9293;2993;1-8-2022; 278 
9294;2994;1-8-2022; 39 
9295;2995;1-8-2022; 242 
9296;2996;1-8-2022; 75 
9297;2997;1-8-2022; 512 
9298;2998;1-8-2022; 491 
9299;2999;1-8-2022; 1 
9300;3000;1-8-2022; 54 
9301;3001;1-8-2022; 0 
9302;3002;1-8-2022; 49 
9303;3003;1-8-2022; 16 
9304;3004;1-8-2022; 328 
9305;3005;1-8-2022; 384 
9306;3006;1-8-2022; 26 
9307;3007;1-8-2022; 125 
9308;3008;1-8-2022; 241 
9309;3009;1-8-2022; 18 
9310;3010;1-8-2022; 441 
9311;3011;1-8-2022; 546 
9312;3012;1-8-2022; 117 
9313;3013;1-8-2022; 238 
9314;3014;1-8-2022; 149 
9315;3015;1-8-2022; 648 
9316;3016;1-8-2022; 78 
9317;3017;1-8-2022; 522 
9318;3018;1-8-2022; 2 
9319;3019;1-8-2022; 406 
9320;3020;1-8-2022; 590 
9321;3021;1-8-2022; 190 
9322;3022;1-8-2022; 33 
9323;3023;1-8-2022; 7 
9324;3024;1-8-2022; 376 
9325;3025;1-8-2022; 188 
9326;3026;1-8-2022; 132 
9327;3027;1-8-2022; 65 
9328;3028;1-8-2022; 329 
9329;3029;1-8-2022; 115 
9330;3030;1-8-2022; 184 
9331;3031;1-8-2022; 643 
9332;3032;1-8-2022; 10 
9333;3033;1-8-2022; 60 
9334;3034;1-8-2022; 854 
9335;3035;1-8-2022; 26 
9336;3036;1-8-2022; 12 
9337;3037;1-8-2022; 681 
9338;3038;1-8-2022; 526 
9339;3039;1-8-2022; 303 
9340;3040;1-8-2022; 671 
9341;3041;1-8-2022; 1 
9342;3042;1-8-2022; 51 
9343;3043;1-8-2022; 195 
9344;3044;1-8-2022; 160 
9345;3045;1-8-2022; 274 
9346;3046;1-8-2022; 432 
9347;3047;1-8-2022; 419 
9348;3048;1-8-2022; 675 
9349;3049;1-8-2022; 407 
9350;3050;1-8-2022; 11 
9351;3051;1-8-2022; 197 
9352;3052;1-8-2022; 66 
9353;3053;1-8-2022; 31 
9354;3054;1-8-2022; 29 
9355;3055;1-8-2022; 40 
9356;3056;1-8-2022; 641 
9357;3057;1-8-2022; 221 
9358;3058;1-8-2022; 63 
9359;3059;1-8-2022; 401 
9360;3060;1-8-2022; 746 
9361;3061;1-8-2022; 162 
9362;3062;1-8-2022; 699 
9363;3063;1-8-2022; 843 
9364;3064;1-8-2022; 10 
9365;3065;1-8-2022; 171 
9366;3066;1-8-2022; 416 
9367;3067;1-8-2022; 24 
9368;3068;1-8-2022; 86 
9369;3069;1-8-2022; 345 
9370;3070;1-8-2022; 95 
9371;3071;1-8-2022; 67 
9372;3072;1-8-2022; 533 
9373;3073;1-8-2022; 84 
9374;3074;1-8-2022; 205 
9375;3075;1-8-2022; 103 
9376;3076;1-8-2022; 93 
9377;3077;1-8-2022; 275 
9378;3078;1-8-2022; 671 
9379;3079;1-8-2022; 116 
9380;3080;1-8-2022; 131 
9381;3081;1-8-2022; 714 
9382;3082;1-8-2022; 153 
9383;3083;1-8-2022; 702 
9384;3084;1-8-2022; 139 
9385;3085;1-8-2022; 18 
9386;3086;1-8-2022; 81 
9387;3087;1-8-2022; 87 
9388;3088;1-8-2022; 631 
9389;3089;1-8-2022; 237 
9390;3090;1-8-2022; 398 
9391;3091;1-8-2022; 352 
9392;3092;1-8-2022; 32 
9393;3093;1-8-2022; 647 
9394;3094;1-8-2022; 31 
9395;3095;1-8-2022; 610 
9396;3096;1-8-2022; 86 
9397;3097;1-8-2022; 776 
9398;3098;1-8-2022; 278 
9399;3099;1-8-2022; 577 
9400;3100;1-8-2022; 33 
9401;3101;1-8-2022; 76 
9402;3102;1-8-2022; 97 
9403;3103;1-8-2022; 50 
9404;3104;1-8-2022; 629 
9405;3105;1-8-2022; 215 
9406;3106;1-8-2022; 96 
9407;3107;1-8-2022; 568 
9408;3108;1-8-2022; 306 
9409;3109;1-8-2022; 412 
9410;3110;1-8-2022; 8 
9411;3111;1-8-2022; 0 
9412;3112;1-8-2022; 67 
9413;3113;1-8-2022; 823 
9414;3114;1-8-2022; 68 
9415;3115;1-8-2022; 174 
9416;3116;1-8-2022; 47 
9417;3117;1-8-2022; 423 
9418;3118;1-8-2022; 393 
9419;3119;1-8-2022; 33 
9420;3120;1-8-2022; 87 
9421;3121;1-8-2022; 7 
9422;3122;1-8-2022; 62 
9423;3123;1-8-2022; 269 
9424;3124;1-8-2022; 625 
9425;3125;1-8-2022; 681 
9426;3126;1-8-2022; 34 
9427;3127;1-8-2022; 385 
9428;3128;1-8-2022; 78 
9429;3129;1-8-2022; 229 
9430;3130;1-8-2022; 315 
9431;3131;1-8-2022; 23 
9432;3132;1-8-2022; 44 
9433;3133;1-8-2022; 40 
9434;3134;1-8-2022; 367 
9435;3135;1-8-2022; 410 
9436;3136;1-8-2022; 586 
9437;3137;1-8-2022; 24 
9438;3138;1-8-2022; 7 
9439;3139;1-8-2022; 193 
9440;3140;1-8-2022; 520 
9441;3141;1-8-2022; 95 
9442;3142;1-8-2022; 519 
9443;3143;1-8-2022; 261 
9444;3144;1-8-2022; 241 
9445;3145;1-8-2022; 292 
9446;3146;1-8-2022; 15 
9447;3147;1-8-2022; 56 
9448;3148;1-8-2022; 721 
9449;3149;1-8-2022; 1 
9450;3150;1-8-2022; 4 
9451;3151;1-8-2022; 310 
9452;3152;1-8-2022; 460 
9453;3153;1-8-2022; 124 
9454;3154;1-8-2022; 16 
9455;3155;1-8-2022; 182 
9456;3156;1-8-2022; 898 
9457;3157;1-8-2022; 133 
9458;3158;1-8-2022; 88 
9459;3159;1-8-2022; 352 
9460;3160;1-8-2022; 139 
9461;3161;1-8-2022; 434 
9462;3162;1-8-2022; 418 
9463;3163;1-8-2022; 365 
9464;3164;1-8-2022; 30 
9465;3165;1-8-2022; 11 
9466;3166;1-8-2022; 209 
9467;3167;1-8-2022; 27 
9468;3168;1-8-2022; 552 
9469;3169;1-8-2022; 510 
9470;3170;1-8-2022; 102 
9471;3171;1-8-2022; 253 
9472;3172;1-8-2022; 75 
9473;3173;1-8-2022; 54 
9474;3174;1-8-2022; 303 
9475;3175;1-8-2022; 240 
9476;3176;1-8-2022; 307 
9477;3177;1-8-2022; 155 
9478;3178;1-8-2022; 254 
9479;3179;1-8-2022; 421 
9480;3180;1-8-2022; 487 
9481;3181;1-8-2022; 222 
9482;3182;1-8-2022; 98 
9483;3183;1-8-2022; 361 
9484;3184;1-8-2022; 351 
9485;3185;1-8-2022; 222 
9486;3186;1-8-2022; 150 
9487;3187;1-8-2022; 327 
9488;3188;1-8-2022; 236 
9489;3189;1-8-2022; 82 
9490;3190;1-8-2022; 27 
9491;3191;1-8-2022; 12 
9492;3192;1-8-2022; 98 
9493;3193;1-8-2022; 96 
9494;3194;1-8-2022; 298 
9495;3195;1-8-2022; 25 
9496;3196;1-8-2022; 46 
9497;3197;1-8-2022; 532 
9498;3198;1-8-2022; 105 
9499;3199;1-8-2022; 181 
9500;3200;1-8-2022; 5 
9501;3201;1-8-2022; 3 
9502;3202;1-8-2022; 878 
9503;3203;1-8-2022; 4 
9504;3204;1-8-2022; 835 
9505;3205;1-8-2022; 2 
9506;3206;1-8-2022; 780 
9507;3207;1-8-2022; 259 
9508;3208;1-8-2022; 278 
9509;3209;1-8-2022; 133 
9510;3210;1-8-2022; 429 
9511;3211;1-8-2022; 300 
9512;3212;1-8-2022; 28 
9513;3213;1-8-2022; 268 
9514;3214;1-8-2022; 207 
9515;3215;1-8-2022; 307 
9516;3216;1-8-2022; 79 
9517;3217;1-8-2022; 101 
9518;3218;1-8-2022; 51 
9519;3219;1-8-2022; 420 
9520;3220;1-8-2022; 2 
9521;3221;1-8-2022; 707 
9522;3222;1-8-2022; 8 
9523;3223;1-8-2022; 429 
9524;3224;1-8-2022; 132 
9525;3225;1-8-2022; 204 
9526;3226;1-8-2022; 236 
9527;3227;1-8-2022; 612 
9528;3228;1-8-2022; 363 
9529;3229;1-8-2022; 462 
9530;3230;1-8-2022; 35 
9531;3231;1-8-2022; 517 
9532;3232;1-8-2022; 167 
9533;3233;1-8-2022; 329 
9534;3234;1-8-2022; 295 
9535;3235;1-8-2022; 798 
9536;3236;1-8-2022; 710 
9537;3237;1-8-2022; 532 
9538;3238;1-8-2022; 36 
9539;3239;1-8-2022; 61 
9540;3240;1-8-2022; 230 
9541;3241;1-8-2022; 259 
9542;3242;1-8-2022; 62 
9543;3243;1-8-2022; 198 
9544;3244;1-8-2022; 571 
9545;3245;1-8-2022; 142 
9546;3246;1-8-2022; 325 
9547;3247;1-8-2022; 151 
9548;3248;1-8-2022; 565 
9549;3249;1-8-2022; 781 
9550;3250;1-8-2022; 538 
9551;3251;1-8-2022; 246 
9552;3252;1-8-2022; 90 
9553;3253;1-8-2022; 53 
9554;3254;1-8-2022; 252 
9555;3255;1-8-2022; 511 
